Time,PPG,Temperature
5.843,548.0,22.34
5.871,565.0,21.85
5.887,562.0,22.34
5.912,549.0,21.85
5.935,523.0,21.85
5.950,495.0,22.34
5.975,468.0,21.85
5.998,447.0,22.34
6.014,436.0,21.85
6.039,437.0,22.34
6.062,445.0,21.85
6.078,457.0,21.85
6.094,469.0,21.85
6.119,477.0,22.34
6.141,484.0,21.85
6.157,496.0,21.36
6.181,537.0,21.36
6.205,609.0,21.85
6.221,696.0,21.85
6.244,766.0,22.34
6.270,795.0,21.85
6.285,779.0,22.34
6.309,728.0,21.36
6.322,660.0,21.36
6.349,597.0,21.85
6.365,547.0,22.34
6.390,515.0,21.85
6.412,495.0,21.85
6.428,492.0,22.34
6.450,506.0,21.85
6.476,533.0,22.34
6.493,562.0,21.36
6.518,585.0,21.85
6.540,593.0,22.34
6.556,588.0,21.36
6.572,565.0,21.36
6.597,535.0,21.85
6.619,503.0,21.85
6.635,476.0,22.34
6.661,456.0,21.85
6.683,444.0,22.34
6.699,441.0,21.85
6.725,444.0,22.34
6.747,451.0,21.85
6.763,459.0,22.34
6.785,464.0,21.36
6.795,483.0,21.85
6.826,540.0,22.34
6.842,639.0,21.85
6.868,753.0,21.85
6.890,839.0,21.85
6.906,869.0,21.85
6.930,836.0,21.85
6.954,762.0,21.85
6.970,668.0,21.85
6.995,583.0,22.34
7.008,528.0,21.85
7.033,500.0,21.85
7.049,487.0,22.34
7.075,486.0,21.85
7.097,491.0,22.83
7.113,503.0,21.85
7.136,513.0,21.85
7.161,519.0,21.36
7.177,519.0,21.85
7.201,507.0,21.85
7.225,490.0,21.36
7.241,474.0,21.85
7.257,455.0,22.34
7.281,439.0,21.85
7.304,431.0,22.34
7.320,428.0,21.85
7.345,432.0,21.85
7.368,435.0,22.34
7.384,437.0,21.85
7.409,441.0,21.85
7.432,464.0,21.85
7.447,531.0,21.85
7.473,644.0,21.85
7.485,769.0,22.34
7.511,867.0,21.36
7.527,909.0,21.85
7.551,888.0,21.85
7.575,818.0,22.34
7.591,730.0,21.36
7.614,650.0,21.85
7.639,594.0,22.34
7.655,562.0,21.36
7.678,543.0,21.85
7.702,530.0,22.34
7.718,524.0,21.85
7.734,528.0,22.34
7.756,538.0,21.36
7.782,549.0,21.85
7.798,558.0,21.85
7.822,558.0,21.85
7.846,547.0,21.85
7.862,531.0,22.83
7.885,514.0,21.85
7.909,493.0,21.85
7.925,480.0,22.34
7.949,469.0,21.85
7.962,462.0,22.34
7.989,455.0,21.85
8.005,449.0,22.34
8.029,446.0,21.85
8.053,454.0,22.83
8.069,504.0,21.85
8.092,612.0,21.85
8.116,756.0,22.34
8.132,888.0,21.36
8.158,962.0,21.36
8.180,958.0,21.85
8.196,885.0,21.85
8.212,775.0,21.36
8.236,664.0,21.36
8.260,579.0,22.34
8.276,525.0,21.85
8.301,494.0,21.36
8.324,480.0,21.85
8.339,480.0,22.34
8.364,494.0,21.85
8.387,516.0,22.34
8.403,531.0,21.85
8.419,533.0,21.85
8.443,522.0,21.85
8.467,499.0,22.34
8.483,471.0,21.85
8.508,444.0,22.34
8.531,420.0,21.85
8.546,400.0,22.34
8.570,390.0,21.85
8.594,385.0,22.34
8.610,387.0,21.85
8.634,392.0,21.85
8.647,399.0,22.34
8.674,407.0,21.85
8.690,416.0,22.83
8.713,428.0,22.34
8.737,467.0,21.85
8.753,561.0,21.85
8.779,710.0,22.34
8.801,867.0,21.36
8.817,977.0,21.85
8.842,988.0,22.34
8.865,947.0,21.36
8.881,843.0,21.85
8.897,718.0,21.85
8.922,603.0,21.85
8.945,520.0,22.34
8.961,469.0,21.85
8.984,444.0,21.85
9.008,438.0,21.85
9.024,447.0,21.85
9.048,468.0,22.34
9.072,490.0,21.85
9.088,501.0,22.34
9.112,501.0,21.85
9.125,490.0,22.34
9.152,470.0,21.85
9.168,448.0,21.85
9.192,427.0,22.34
9.215,411.0,21.85
9.231,399.0,22.34
9.253,394.0,21.85
9.279,393.0,22.34
9.295,398.0,21.85
9.320,406.0,22.34
9.343,411.0,21.85
9.359,413.0,22.34
9.375,410.0,21.85
9.400,408.0,21.36
9.422,409.0,21.85
9.438,415.0,22.34
9.464,437.0,21.85
9.486,506.0,22.34
9.502,638.0,22.34
9.524,800.0,21.85
9.550,931.0,22.83
9.566,988.0,21.85
9.590,962.0,21.85
9.601,865.0,21.85
9.629,736.0,22.83
9.645,607.0,21.36
9.670,510.0,21.85
9.693,457.0,22.34
9.709,430.0,21.85
9.731,417.0,22.34
9.757,416.0,21.85
9.773,426.0,22.34
9.798,440.0,21.85
9.809,457.0,22.34
9.837,465.0,21.85
9.852,460.0,21.85
9.877,444.0,21.85
9.900,419.0,22.34
9.916,392.0,21.85
9.942,366.0,22.34
9.964,344.0,21.85
9.980,328.0,22.34
